trigger_no,timestamp_iso,trigger_sample_index,wav_file
1,2026-05-12T00:32:41.994,470784,trigger_0001_20260512_003242_397464.wav
2,2026-05-12T00:32:42.752,543488,trigger_0002_20260512_003243_152086.wav
3,2026-05-12T00:32:43.526,617728,trigger_0003_20260512_003243_925352.wav
4,2026-05-12T00:32:44.308,692992,trigger_0004_20260512_003244_713391.wav
5,2026-05-12T00:32:45.073,766464,trigger_0005_20260512_003245_478532.wav
6,2026-05-12T00:32:45.859,841984,trigger_0006_20260512_003246_264949.wav
7,2026-05-12T00:32:46.649,917760,trigger_0007_20260512_003247_054299.wav
8,2026-05-12T00:32:47.472,996608,trigger_0008_20260512_003247_872572.wav
9,2026-05-12T00:32:48.258,1072128,trigger_0009_20260512_003248_662491.wav
10,2026-05-12T00:32:49.038,1147136,trigger_0010_20260512_003249_443809.wav
11,2026-05-12T00:32:49.894,1229056,trigger_0011_20260512_003250_294398.wav
12,2026-05-12T00:32:50.671,1303808,trigger_0012_20260512_003251_076964.wav
13,2026-05-12T00:32:51.482,1381632,trigger_0013_20260512_003251_887186.wav
14,2026-05-12T00:32:53.252,1551616,trigger_0014_20260512_003253_653294.wav
15,2026-05-12T00:32:54.065,1629440,trigger_0015_20260512_003254_464411.wav
16,2026-05-12T00:32:54.918,1711616,trigger_0016_20260512_003255_323391.wav
17,2026-05-12T00:32:55.758,1792000,trigger_0017_20260512_003256_157099.wav
18,2026-05-12T00:32:56.593,1872128,trigger_0018_20260512_003256_992672.wav
19,2026-05-12T00:32:57.373,1947136,trigger_0019_20260512_003257_773463.wav
20,2026-05-12T00:32:58.152,2021888,trigger_0020_20260512_003258_556561.wav
21,2026-05-12T00:32:58.955,2099200,trigger_0021_20260512_003259_359833.wav
22,2026-05-12T00:32:59.723,2172672,trigger_0022_20260512_003300_125098.wav
23,2026-05-12T00:33:00.526,2249728,trigger_0023_20260512_003300_926878.wav
24,2026-05-12T00:33:01.337,2327552,trigger_0024_20260512_003301_737322.wav
25,2026-05-12T00:33:02.151,2405888,trigger_0025_20260512_003302_553942.wav
26,2026-05-12T00:33:02.973,2484736,trigger_0026_20260512_003303_376642.wav
27,2026-05-12T00:33:03.761,2560256,trigger_0027_20260512_003304_162134.wav
28,2026-05-12T00:33:04.556,2636800,trigger_0028_20260512_003304_962259.wav
29,2026-05-12T00:33:05.374,2715136,trigger_0029_20260512_003305_774253.wav
30,2026-05-12T00:33:06.197,2794240,trigger_0030_20260512_003306_597763.wav
31,2026-05-12T00:33:07.013,2872576,trigger_0031_20260512_003307_414789.wav
32,2026-05-12T00:33:07.809,2949120,trigger_0032_20260512_003308_213914.wav
33,2026-05-12T00:33:08.614,3026176,trigger_0033_20260512_003309_015415.wav
34,2026-05-12T00:33:09.440,3105536,trigger_0034_20260512_003309_843762.wav
35,2026-05-12T00:33:10.248,3183104,trigger_0035_20260512_003310_649892.wav
36,2026-05-12T00:33:11.061,3261184,trigger_0036_20260512_003311_463321.wav
37,2026-05-12T00:33:11.908,3342336,trigger_0037_20260512_003312_308753.wav
38,2026-05-12T00:33:12.741,3422464,trigger_0038_20260512_003313_143709.wav
39,2026-05-12T00:33:13.554,3500544,trigger_0039_20260512_003313_959559.wav
40,2026-05-12T00:33:14.377,3579392,trigger_0040_20260512_003314_776544.wav
41,2026-05-12T00:33:15.205,3659008,trigger_0041_20260512_003315_606202.wav
42,2026-05-12T00:33:16.015,3736832,trigger_0042_20260512_003316_417098.wav
43,2026-05-12T00:33:16.803,3812352,trigger_0043_20260512_003317_205972.wav
44,2026-05-12T00:33:17.625,3891200,trigger_0044_20260512_003318_025898.wav
45,2026-05-12T00:33:18.452,3970560,trigger_0045_20260512_003318_855137.wav
46,2026-05-12T00:33:19.249,4047104,trigger_0046_20260512_003319_650474.wav
47,2026-05-12T00:33:20.090,4128000,trigger_0047_20260512_003320_491607.wav
48,2026-05-12T00:33:20.897,4205568,trigger_0048_20260512_003321_302787.wav
49,2026-05-12T00:33:21.714,4283904,trigger_0049_20260512_003322_119836.wav
50,2026-05-12T00:33:23.475,4453120,trigger_0050_20260512_003323_881105.wav
51,2026-05-12T00:33:24.392,4540928,trigger_0051_20260512_003324_795242.wav
52,2026-05-12T00:33:25.222,4620544,trigger_0052_20260512_003325_620909.wav
53,2026-05-12T00:33:26.090,4704000,trigger_0053_20260512_003326_492694.wav
54,2026-05-12T00:33:26.947,4786432,trigger_0054_20260512_003327_350254.wav
