label,file
E,recorded_triggers\E\trigger_0001_20260511_235932_878739.wav
E,recorded_triggers\E\trigger_0001_20260512_000048_591095.wav
E,recorded_triggers\E\trigger_0001_20260512_214749_993648.wav
E,recorded_triggers\E\trigger_0002_20260511_235933_801778.wav
E,recorded_triggers\E\trigger_0002_20260512_000049_524023.wav
E,recorded_triggers\E\trigger_0002_20260512_214750_869540.wav
E,recorded_triggers\E\trigger_0003_20260511_235934_715583.wav
E,recorded_triggers\E\trigger_0003_20260512_000050_452815.wav
E,recorded_triggers\E\trigger_0003_20260512_214751_808876.wav
E,recorded_triggers\E\trigger_0004_20260511_235935_629718.wav
E,recorded_triggers\E\trigger_0004_20260512_000051_346879.wav
E,recorded_triggers\E\trigger_0004_20260512_214753_806645.wav
E,recorded_triggers\E\trigger_0005_20260511_235936_581649.wav
E,recorded_triggers\E\trigger_0005_20260512_000052_233560.wav
E,recorded_triggers\E\trigger_0005_20260512_214754_634770.wav
E,recorded_triggers\E\trigger_0006_20260511_235937_537315.wav
E,recorded_triggers\E\trigger_0006_20260512_000053_133129.wav
E,recorded_triggers\E\trigger_0006_20260512_214755_487917.wav
E,recorded_triggers\E\trigger_0007_20260511_235938_457331.wav
E,recorded_triggers\E\trigger_0007_20260512_000054_050203.wav
E,recorded_triggers\E\trigger_0007_20260512_214756_342090.wav
E,recorded_triggers\E\trigger_0008_20260511_235939_411734.wav
E,recorded_triggers\E\trigger_0008_20260512_000055_005490.wav
E,recorded_triggers\E\trigger_0008_20260512_214757_234902.wav
E,recorded_triggers\E\trigger_0009_20260511_235940_316102.wav
E,recorded_triggers\E\trigger_0009_20260512_000055_964952.wav
E,recorded_triggers\E\trigger_0009_20260512_214758_081359.wav
E,recorded_triggers\E\trigger_0010_20260511_235941_232346.wav
E,recorded_triggers\E\trigger_0010_20260512_000056_877941.wav
E,recorded_triggers\E\trigger_0010_20260512_214758_937954.wav
E,recorded_triggers\E\trigger_0011_20260511_235942_126464.wav
E,recorded_triggers\E\trigger_0011_20260512_000057_829433.wav
E,recorded_triggers\E\trigger_0011_20260512_214759_794217.wav
E,recorded_triggers\E\trigger_0012_20260511_235943_065186.wav
E,recorded_triggers\E\trigger_0012_20260512_000058_754117.wav
E,recorded_triggers\E\trigger_0012_20260512_214800_665033.wav
E,recorded_triggers\E\trigger_0013_20260511_235943_991537.wav
E,recorded_triggers\E\trigger_0013_20260512_000059_694823.wav
E,recorded_triggers\E\trigger_0013_20260512_214801_528229.wav
E,recorded_triggers\E\trigger_0014_20260511_235944_891834.wav
E,recorded_triggers\E\trigger_0014_20260512_000100_624090.wav
E,recorded_triggers\E\trigger_0014_20260512_214802_386076.wav
E,recorded_triggers\E\trigger_0015_20260511_235945_790782.wav
E,recorded_triggers\E\trigger_0015_20260512_000101_501613.wav
E,recorded_triggers\E\trigger_0015_20260512_214803_257911.wav
E,recorded_triggers\E\trigger_0016_20260511_235946_684261.wav
E,recorded_triggers\E\trigger_0016_20260512_000102_443138.wav
E,recorded_triggers\E\trigger_0016_20260512_214804_102389.wav
E,recorded_triggers\E\trigger_0017_20260511_235947_645237.wav
E,recorded_triggers\E\trigger_0017_20260512_000103_340349.wav
E,recorded_triggers\E\trigger_0017_20260512_214804_981141.wav
E,recorded_triggers\E\trigger_0018_20260511_235948_568074.wav
E,recorded_triggers\E\trigger_0018_20260512_000104_210889.wav
E,recorded_triggers\E\trigger_0018_20260512_214805_816176.wav
E,recorded_triggers\E\trigger_0019_20260511_235949_464413.wav
E,recorded_triggers\E\trigger_0019_20260512_000105_081694.wav
E,recorded_triggers\E\trigger_0019_20260512_214806_678173.wav
E,recorded_triggers\E\trigger_0020_20260511_235950_365629.wav
E,recorded_triggers\E\trigger_0020_20260512_000105_979251.wav
E,recorded_triggers\E\trigger_0020_20260512_214807_537685.wav
E,recorded_triggers\E\trigger_0021_20260511_235951_293264.wav
E,recorded_triggers\E\trigger_0021_20260512_000106_885501.wav
E,recorded_triggers\E\trigger_0021_20260512_214808_391606.wav
E,recorded_triggers\E\trigger_0022_20260511_235952_197550.wav
E,recorded_triggers\E\trigger_0022_20260512_000107_847929.wav
E,recorded_triggers\E\trigger_0022_20260512_214809_214222.wav
E,recorded_triggers\E\trigger_0023_20260511_235953_102238.wav
E,recorded_triggers\E\trigger_0023_20260512_000108_769779.wav
E,recorded_triggers\E\trigger_0023_20260512_214810_024853.wav
E,recorded_triggers\E\trigger_0024_20260511_235954_077624.wav
E,recorded_triggers\E\trigger_0024_20260512_000109_692413.wav
E,recorded_triggers\E\trigger_0024_20260512_214810_834752.wav
E,recorded_triggers\E\trigger_0025_20260511_235955_015884.wav
E,recorded_triggers\E\trigger_0025_20260512_000110_646783.wav
E,recorded_triggers\E\trigger_0025_20260512_214811_646804.wav
E,recorded_triggers\E\trigger_0026_20260511_235955_953444.wav
E,recorded_triggers\E\trigger_0026_20260512_000111_548760.wav
E,recorded_triggers\E\trigger_0026_20260512_214812_444136.wav
E,recorded_triggers\E\trigger_0027_20260511_235956_894067.wav
E,recorded_triggers\E\trigger_0027_20260512_000112_496470.wav
E,recorded_triggers\E\trigger_0027_20260512_214813_285367.wav
E,recorded_triggers\E\trigger_0028_20260511_235957_823505.wav
E,recorded_triggers\E\trigger_0028_20260512_000113_454766.wav
E,recorded_triggers\E\trigger_0028_20260512_214814_089938.wav
E,recorded_triggers\E\trigger_0029_20260511_235958_761704.wav
E,recorded_triggers\E\trigger_0029_20260512_000114_372478.wav
E,recorded_triggers\E\trigger_0029_20260512_214814_919911.wav
E,recorded_triggers\E\trigger_0030_20260511_235959_708678.wav
E,recorded_triggers\E\trigger_0030_20260512_000115_299903.wav
E,recorded_triggers\E\trigger_0030_20260512_214815_754152.wav
E,recorded_triggers\E\trigger_0031_20260512_000000_649467.wav
E,recorded_triggers\E\trigger_0031_20260512_000116_219845.wav
E,recorded_triggers\E\trigger_0032_20260512_000001_544854.wav
E,recorded_triggers\E\trigger_0032_20260512_000117_185194.wav
E,recorded_triggers\E\trigger_0033_20260512_000002_469551.wav
E,recorded_triggers\E\trigger_0033_20260512_000118_098778.wav
E,recorded_triggers\E\trigger_0034_20260512_000003_391953.wav
E,recorded_triggers\E\trigger_0034_20260512_000119_029175.wav
E,recorded_triggers\E\trigger_0035_20260512_000004_316582.wav
E,recorded_triggers\E\trigger_0035_20260512_000119_976732.wav
E,recorded_triggers\E\trigger_0036_20260512_000005_210896.wav
E,recorded_triggers\E\trigger_0036_20260512_000120_960310.wav
E,recorded_triggers\E\trigger_0037_20260512_000006_171922.wav
E,recorded_triggers\E\trigger_0037_20260512_000121_902358.wav
E,recorded_triggers\E\trigger_0038_20260512_000007_100236.wav
E,recorded_triggers\E\trigger_0038_20260512_000122_850917.wav
E,recorded_triggers\E\trigger_0039_20260512_000008_041438.wav
E,recorded_triggers\E\trigger_0039_20260512_000123_800563.wav
E,recorded_triggers\E\trigger_0040_20260512_000008_991433.wav
E,recorded_triggers\E\trigger_0040_20260512_000124_768696.wav
E,recorded_triggers\E\trigger_0041_20260512_000009_945719.wav
E,recorded_triggers\E\trigger_0041_20260512_000125_722309.wav
E,recorded_triggers\E\trigger_0042_20260512_000010_885963.wav
E,recorded_triggers\E\trigger_0042_20260512_000126_668432.wav
E,recorded_triggers\E\trigger_0043_20260512_000011_770873.wav
E,recorded_triggers\E\trigger_0043_20260512_000127_608438.wav
E,recorded_triggers\E\trigger_0044_20260512_000012_733152.wav
E,recorded_triggers\E\trigger_0044_20260512_000128_589508.wav
E,recorded_triggers\E\trigger_0045_20260512_000013_656847.wav
E,recorded_triggers\E\trigger_0045_20260512_000129_557592.wav
E,recorded_triggers\E\trigger_0046_20260512_000014_575717.wav
E,recorded_triggers\E\trigger_0046_20260512_000130_548425.wav
E,recorded_triggers\E\trigger_0047_20260512_000015_491812.wav
E,recorded_triggers\E\trigger_0047_20260512_000131_481077.wav
E,recorded_triggers\E\trigger_0048_20260512_000016_404277.wav
E,recorded_triggers\E\trigger_0048_20260512_000132_428198.wav
E,recorded_triggers\E\trigger_0049_20260512_000017_343240.wav
E,recorded_triggers\E\trigger_0049_20260512_000133_395448.wav
E,recorded_triggers\E\trigger_0050_20260512_000018_295353.wav
E,recorded_triggers\E\trigger_0050_20260512_000134_365210.wav
E,recorded_triggers\E\trigger_0051_20260512_000019_269645.wav
E,recorded_triggers\E\trigger_0051_20260512_000135_440628.wav
E,recorded_triggers\E\trigger_0052_20260512_000020_327419.wav
H,recorded_triggers\H\trigger_0001_20260512_000218_252414.wav
H,recorded_triggers\H\trigger_0001_20260512_000320_552614.wav
H,recorded_triggers\H\trigger_0001_20260512_214955_420959.wav
H,recorded_triggers\H\trigger_0002_20260512_000219_192770.wav
H,recorded_triggers\H\trigger_0002_20260512_000321_423762.wav
H,recorded_triggers\H\trigger_0002_20260512_214956_580408.wav
H,recorded_triggers\H\trigger_0003_20260512_000220_162143.wav
H,recorded_triggers\H\trigger_0003_20260512_000322_320076.wav
H,recorded_triggers\H\trigger_0003_20260512_214957_587524.wav
H,recorded_triggers\H\trigger_0004_20260512_000221_138840.wav
H,recorded_triggers\H\trigger_0004_20260512_000323_236065.wav
H,recorded_triggers\H\trigger_0004_20260512_214958_546521.wav
H,recorded_triggers\H\trigger_0005_20260512_000222_084285.wav
H,recorded_triggers\H\trigger_0005_20260512_000324_149515.wav
H,recorded_triggers\H\trigger_0005_20260512_214959_655888.wav
H,recorded_triggers\H\trigger_0006_20260512_000223_045643.wav
H,recorded_triggers\H\trigger_0006_20260512_000325_071871.wav
H,recorded_triggers\H\trigger_0006_20260512_215000_673706.wav
H,recorded_triggers\H\trigger_0007_20260512_000224_014065.wav
H,recorded_triggers\H\trigger_0007_20260512_000326_000490.wav
H,recorded_triggers\H\trigger_0007_20260512_215001_626053.wav
H,recorded_triggers\H\trigger_0008_20260512_000225_015156.wav
H,recorded_triggers\H\trigger_0008_20260512_000326_937579.wav
H,recorded_triggers\H\trigger_0008_20260512_215002_546823.wav
H,recorded_triggers\H\trigger_0009_20260512_000226_042745.wav
H,recorded_triggers\H\trigger_0009_20260512_000327_886399.wav
H,recorded_triggers\H\trigger_0009_20260512_215003_557972.wav
H,recorded_triggers\H\trigger_0010_20260512_000227_019302.wav
H,recorded_triggers\H\trigger_0010_20260512_000328_834639.wav
H,recorded_triggers\H\trigger_0010_20260512_215004_492849.wav
H,recorded_triggers\H\trigger_0011_20260512_000227_968363.wav
H,recorded_triggers\H\trigger_0011_20260512_000329_752968.wav
H,recorded_triggers\H\trigger_0011_20260512_215005_455653.wav
H,recorded_triggers\H\trigger_0012_20260512_000228_921621.wav
H,recorded_triggers\H\trigger_0012_20260512_000330_697848.wav
H,recorded_triggers\H\trigger_0012_20260512_215006_358043.wav
H,recorded_triggers\H\trigger_0013_20260512_000229_838180.wav
H,recorded_triggers\H\trigger_0013_20260512_000331_613273.wav
H,recorded_triggers\H\trigger_0013_20260512_215007_280571.wav
H,recorded_triggers\H\trigger_0014_20260512_000230_766697.wav
H,recorded_triggers\H\trigger_0014_20260512_000332_499253.wav
H,recorded_triggers\H\trigger_0014_20260512_215008_180967.wav
H,recorded_triggers\H\trigger_0015_20260512_000231_690975.wav
H,recorded_triggers\H\trigger_0015_20260512_000333_417267.wav
H,recorded_triggers\H\trigger_0015_20260512_215009_066146.wav
H,recorded_triggers\H\trigger_0016_20260512_000232_599970.wav
H,recorded_triggers\H\trigger_0016_20260512_000334_321220.wav
H,recorded_triggers\H\trigger_0016_20260512_215009_962585.wav
H,recorded_triggers\H\trigger_0017_20260512_000233_499196.wav
H,recorded_triggers\H\trigger_0017_20260512_000335_242988.wav
H,recorded_triggers\H\trigger_0017_20260512_215010_941528.wav
H,recorded_triggers\H\trigger_0018_20260512_000234_430106.wav
H,recorded_triggers\H\trigger_0018_20260512_000336_141979.wav
H,recorded_triggers\H\trigger_0018_20260512_215011_911414.wav
H,recorded_triggers\H\trigger_0019_20260512_000235_333886.wav
H,recorded_triggers\H\trigger_0019_20260512_000337_035528.wav
H,recorded_triggers\H\trigger_0019_20260512_215012_864323.wav
H,recorded_triggers\H\trigger_0020_20260512_000237_082998.wav
H,recorded_triggers\H\trigger_0020_20260512_000337_912982.wav
H,recorded_triggers\H\trigger_0020_20260512_215013_836561.wav
H,recorded_triggers\H\trigger_0021_20260512_000237_996823.wav
H,recorded_triggers\H\trigger_0021_20260512_000338_848676.wav
H,recorded_triggers\H\trigger_0021_20260512_215014_763996.wav
H,recorded_triggers\H\trigger_0022_20260512_000238_954509.wav
H,recorded_triggers\H\trigger_0022_20260512_000339_763180.wav
H,recorded_triggers\H\trigger_0022_20260512_215015_705860.wav
H,recorded_triggers\H\trigger_0023_20260512_000239_895599.wav
H,recorded_triggers\H\trigger_0023_20260512_000340_695055.wav
H,recorded_triggers\H\trigger_0023_20260512_215016_662495.wav
H,recorded_triggers\H\trigger_0024_20260512_000240_816876.wav
H,recorded_triggers\H\trigger_0024_20260512_000341_628623.wav
H,recorded_triggers\H\trigger_0024_20260512_215017_604856.wav
H,recorded_triggers\H\trigger_0025_20260512_000241_730731.wav
H,recorded_triggers\H\trigger_0025_20260512_000342_579085.wav
H,recorded_triggers\H\trigger_0025_20260512_215018_548434.wav
H,recorded_triggers\H\trigger_0026_20260512_000242_612152.wav
H,recorded_triggers\H\trigger_0026_20260512_000343_535298.wav
H,recorded_triggers\H\trigger_0026_20260512_215019_530879.wav
H,recorded_triggers\H\trigger_0027_20260512_000243_524867.wav
H,recorded_triggers\H\trigger_0027_20260512_000344_458614.wav
H,recorded_triggers\H\trigger_0027_20260512_215020_523839.wav
H,recorded_triggers\H\trigger_0028_20260512_000244_405715.wav
H,recorded_triggers\H\trigger_0028_20260512_000345_435772.wav
H,recorded_triggers\H\trigger_0028_20260512_215021_494023.wav
H,recorded_triggers\H\trigger_0029_20260512_000245_315373.wav
H,recorded_triggers\H\trigger_0029_20260512_000346_383897.wav
H,recorded_triggers\H\trigger_0029_20260512_215022_486154.wav
H,recorded_triggers\H\trigger_0030_20260512_000246_197142.wav
H,recorded_triggers\H\trigger_0030_20260512_000347_369014.wav
H,recorded_triggers\H\trigger_0030_20260512_215023_471684.wav
H,recorded_triggers\H\trigger_0031_20260512_000247_101896.wav
H,recorded_triggers\H\trigger_0031_20260512_000348_282189.wav
H,recorded_triggers\H\trigger_0032_20260512_000248_038756.wav
H,recorded_triggers\H\trigger_0032_20260512_000349_283343.wav
H,recorded_triggers\H\trigger_0033_20260512_000248_986019.wav
H,recorded_triggers\H\trigger_0033_20260512_000350_219771.wav
H,recorded_triggers\H\trigger_0034_20260512_000249_911933.wav
H,recorded_triggers\H\trigger_0034_20260512_000351_199865.wav
H,recorded_triggers\H\trigger_0035_20260512_000250_839232.wav
H,recorded_triggers\H\trigger_0035_20260512_000352_179652.wav
H,recorded_triggers\H\trigger_0036_20260512_000251_733527.wav
H,recorded_triggers\H\trigger_0036_20260512_000353_118408.wav
H,recorded_triggers\H\trigger_0037_20260512_000252_618724.wav
H,recorded_triggers\H\trigger_0037_20260512_000354_056992.wav
H,recorded_triggers\H\trigger_0038_20260512_000253_490594.wav
H,recorded_triggers\H\trigger_0038_20260512_000355_026293.wav
H,recorded_triggers\H\trigger_0039_20260512_000254_378246.wav
H,recorded_triggers\H\trigger_0039_20260512_000355_980132.wav
H,recorded_triggers\H\trigger_0040_20260512_000255_237522.wav
H,recorded_triggers\H\trigger_0040_20260512_000356_936650.wav
H,recorded_triggers\H\trigger_0041_20260512_000256_126425.wav
H,recorded_triggers\H\trigger_0041_20260512_000357_828427.wav
H,recorded_triggers\H\trigger_0042_20260512_000257_036422.wav
H,recorded_triggers\H\trigger_0042_20260512_000358_806078.wav
H,recorded_triggers\H\trigger_0043_20260512_000257_912218.wav
H,recorded_triggers\H\trigger_0043_20260512_000359_728141.wav
H,recorded_triggers\H\trigger_0044_20260512_000258_797402.wav
H,recorded_triggers\H\trigger_0044_20260512_000400_688164.wav
H,recorded_triggers\H\trigger_0045_20260512_000259_704012.wav
H,recorded_triggers\H\trigger_0045_20260512_000401_609440.wav
H,recorded_triggers\H\trigger_0046_20260512_000300_562569.wav
H,recorded_triggers\H\trigger_0046_20260512_000402_572113.wav
H,recorded_triggers\H\trigger_0047_20260512_000301_435214.wav
H,recorded_triggers\H\trigger_0047_20260512_000403_570730.wav
H,recorded_triggers\H\trigger_0048_20260512_000302_352680.wav
H,recorded_triggers\H\trigger_0048_20260512_000404_549174.wav
H,recorded_triggers\H\trigger_0049_20260512_000303_280178.wav
H,recorded_triggers\H\trigger_0049_20260512_000405_605327.wav
H,recorded_triggers\H\trigger_0050_20260512_000304_154577.wav
H,recorded_triggers\H\trigger_0050_20260512_000406_602689.wav
H,recorded_triggers\H\trigger_0051_20260512_000305_823135.wav
H,recorded_triggers\H\trigger_0051_20260512_000407_609948.wav
H,recorded_triggers\H\trigger_0052_20260512_000306_703678.wav
H,recorded_triggers\H\trigger_0052_20260512_000409_557243.wav
I,recorded_triggers\I\trigger_0001_20260512_000459_312975.wav
I,recorded_triggers\I\trigger_0001_20260512_000605_177127.wav
I,recorded_triggers\I\trigger_0001_20260512_215039_108213.wav
I,recorded_triggers\I\trigger_0002_20260512_000500_253932.wav
I,recorded_triggers\I\trigger_0002_20260512_000606_099027.wav
I,recorded_triggers\I\trigger_0002_20260512_215040_058488.wav
I,recorded_triggers\I\trigger_0003_20260512_000501_255236.wav
I,recorded_triggers\I\trigger_0003_20260512_000606_981471.wav
I,recorded_triggers\I\trigger_0003_20260512_215041_027142.wav
I,recorded_triggers\I\trigger_0004_20260512_000502_233719.wav
I,recorded_triggers\I\trigger_0004_20260512_000607_884671.wav
I,recorded_triggers\I\trigger_0004_20260512_215041_994874.wav
I,recorded_triggers\I\trigger_0005_20260512_000503_302272.wav
I,recorded_triggers\I\trigger_0005_20260512_000608_825905.wav
I,recorded_triggers\I\trigger_0005_20260512_215042_924371.wav
I,recorded_triggers\I\trigger_0006_20260512_000504_306506.wav
I,recorded_triggers\I\trigger_0006_20260512_000609_728554.wav
I,recorded_triggers\I\trigger_0006_20260512_215043_928423.wav
I,recorded_triggers\I\trigger_0007_20260512_000505_293603.wav
I,recorded_triggers\I\trigger_0007_20260512_000610_647118.wav
I,recorded_triggers\I\trigger_0007_20260512_215044_922442.wav
I,recorded_triggers\I\trigger_0008_20260512_000506_248075.wav
I,recorded_triggers\I\trigger_0008_20260512_000611_579323.wav
I,recorded_triggers\I\trigger_0008_20260512_215045_937653.wav
I,recorded_triggers\I\trigger_0009_20260512_000507_260176.wav
I,recorded_triggers\I\trigger_0009_20260512_000612_524395.wav
I,recorded_triggers\I\trigger_0009_20260512_215046_954829.wav
I,recorded_triggers\I\trigger_0010_20260512_000508_211085.wav
I,recorded_triggers\I\trigger_0010_20260512_000613_468688.wav
I,recorded_triggers\I\trigger_0010_20260512_215047_911713.wav
I,recorded_triggers\I\trigger_0011_20260512_000509_188306.wav
I,recorded_triggers\I\trigger_0011_20260512_000614_394867.wav
I,recorded_triggers\I\trigger_0011_20260512_215048_950058.wav
I,recorded_triggers\I\trigger_0012_20260512_000510_222763.wav
I,recorded_triggers\I\trigger_0012_20260512_000615_312338.wav
I,recorded_triggers\I\trigger_0012_20260512_215049_948422.wav
I,recorded_triggers\I\trigger_0013_20260512_000511_147366.wav
I,recorded_triggers\I\trigger_0013_20260512_000616_247358.wav
I,recorded_triggers\I\trigger_0013_20260512_215050_960204.wav
I,recorded_triggers\I\trigger_0014_20260512_000512_076078.wav
I,recorded_triggers\I\trigger_0014_20260512_000617_146184.wav
I,recorded_triggers\I\trigger_0014_20260512_215051_949399.wav
I,recorded_triggers\I\trigger_0015_20260512_000513_033581.wav
I,recorded_triggers\I\trigger_0015_20260512_000618_051952.wav
I,recorded_triggers\I\trigger_0015_20260512_215052_914937.wav
I,recorded_triggers\I\trigger_0016_20260512_000513_940859.wav
I,recorded_triggers\I\trigger_0016_20260512_000618_964230.wav
I,recorded_triggers\I\trigger_0016_20260512_215053_881364.wav
I,recorded_triggers\I\trigger_0017_20260512_000514_862142.wav
I,recorded_triggers\I\trigger_0017_20260512_000619_862166.wav
I,recorded_triggers\I\trigger_0017_20260512_215054_875211.wav
I,recorded_triggers\I\trigger_0018_20260512_000515_777748.wav
I,recorded_triggers\I\trigger_0018_20260512_000620_800707.wav
I,recorded_triggers\I\trigger_0018_20260512_215055_841871.wav
I,recorded_triggers\I\trigger_0019_20260512_000516_660205.wav
I,recorded_triggers\I\trigger_0019_20260512_000621_713482.wav
I,recorded_triggers\I\trigger_0019_20260512_215056_807268.wav
I,recorded_triggers\I\trigger_0020_20260512_000517_569566.wav
I,recorded_triggers\I\trigger_0020_20260512_000622_616289.wav
I,recorded_triggers\I\trigger_0020_20260512_215057_792776.wav
I,recorded_triggers\I\trigger_0021_20260512_000518_513502.wav
I,recorded_triggers\I\trigger_0021_20260512_000623_530497.wav
I,recorded_triggers\I\trigger_0021_20260512_215058_712267.wav
I,recorded_triggers\I\trigger_0022_20260512_000519_442696.wav
I,recorded_triggers\I\trigger_0022_20260512_000624_482672.wav
I,recorded_triggers\I\trigger_0022_20260512_215059_632587.wav
I,recorded_triggers\I\trigger_0023_20260512_000520_344817.wav
I,recorded_triggers\I\trigger_0023_20260512_000625_372011.wav
I,recorded_triggers\I\trigger_0023_20260512_215100_550228.wav
I,recorded_triggers\I\trigger_0024_20260512_000521_238734.wav
I,recorded_triggers\I\trigger_0024_20260512_000626_344058.wav
I,recorded_triggers\I\trigger_0024_20260512_215101_514791.wav
I,recorded_triggers\I\trigger_0025_20260512_000522_147986.wav
I,recorded_triggers\I\trigger_0025_20260512_000627_274122.wav
I,recorded_triggers\I\trigger_0025_20260512_215102_460713.wav
I,recorded_triggers\I\trigger_0026_20260512_000523_081810.wav
I,recorded_triggers\I\trigger_0026_20260512_000628_198793.wav
I,recorded_triggers\I\trigger_0026_20260512_215103_424250.wav
I,recorded_triggers\I\trigger_0027_20260512_000523_981134.wav
I,recorded_triggers\I\trigger_0027_20260512_000629_138731.wav
I,recorded_triggers\I\trigger_0027_20260512_215104_394337.wav
I,recorded_triggers\I\trigger_0028_20260512_000524_891793.wav
I,recorded_triggers\I\trigger_0028_20260512_000630_096733.wav
I,recorded_triggers\I\trigger_0028_20260512_215105_401849.wav
I,recorded_triggers\I\trigger_0029_20260512_000525_819111.wav
I,recorded_triggers\I\trigger_0029_20260512_000631_027065.wav
I,recorded_triggers\I\trigger_0029_20260512_215106_362706.wav
I,recorded_triggers\I\trigger_0030_20260512_000526_739976.wav
I,recorded_triggers\I\trigger_0030_20260512_000632_004057.wav
I,recorded_triggers\I\trigger_0030_20260512_215107_374931.wav
I,recorded_triggers\I\trigger_0031_20260512_000527_626354.wav
I,recorded_triggers\I\trigger_0031_20260512_000632_920095.wav
I,recorded_triggers\I\trigger_0032_20260512_000528_546650.wav
I,recorded_triggers\I\trigger_0032_20260512_000633_859024.wav
I,recorded_triggers\I\trigger_0033_20260512_000529_501855.wav
I,recorded_triggers\I\trigger_0033_20260512_000634_789517.wav
I,recorded_triggers\I\trigger_0034_20260512_000530_454187.wav
I,recorded_triggers\I\trigger_0034_20260512_000635_783645.wav
I,recorded_triggers\I\trigger_0035_20260512_000531_392286.wav
I,recorded_triggers\I\trigger_0035_20260512_000636_709791.wav
I,recorded_triggers\I\trigger_0036_20260512_000532_319917.wav
I,recorded_triggers\I\trigger_0036_20260512_000637_687619.wav
I,recorded_triggers\I\trigger_0037_20260512_000533_231427.wav
