label,file
P,recorded_triggers\P\trigger_0025_20260512_001428_793966.wav
P,recorded_triggers\P\trigger_0025_20260512_215322_872942.wav
P,recorded_triggers\P\trigger_0026_20260512_001333_119491.wav
P,recorded_triggers\P\trigger_0026_20260512_001429_634415.wav
P,recorded_triggers\P\trigger_0026_20260512_215323_877979.wav
P,recorded_triggers\P\trigger_0027_20260512_001334_005745.wav
P,recorded_triggers\P\trigger_0027_20260512_001430_496240.wav
P,recorded_triggers\P\trigger_0027_20260512_215324_798069.wav
P,recorded_triggers\P\trigger_0028_20260512_001334_859163.wav
P,recorded_triggers\P\trigger_0028_20260512_001431_325133.wav
P,recorded_triggers\P\trigger_0028_20260512_215325_784317.wav
P,recorded_triggers\P\trigger_0029_20260512_001335_728382.wav
P,recorded_triggers\P\trigger_0029_20260512_001432_159272.wav
P,recorded_triggers\P\trigger_0029_20260512_215326_769053.wav
P,recorded_triggers\P\trigger_0030_20260512_001336_632313.wav
P,recorded_triggers\P\trigger_0030_20260512_001433_012758.wav
P,recorded_triggers\P\trigger_0030_20260512_215327_750909.wav
P,recorded_triggers\P\trigger_0031_20260512_001337_516786.wav
P,recorded_triggers\P\trigger_0031_20260512_001433_860303.wav
P,recorded_triggers\P\trigger_0032_20260512_001338_448913.wav
P,recorded_triggers\P\trigger_0032_20260512_001434_717082.wav
P,recorded_triggers\P\trigger_0033_20260512_001339_291012.wav
P,recorded_triggers\P\trigger_0033_20260512_001435_615068.wav
P,recorded_triggers\P\trigger_0034_20260512_001340_168693.wav
P,recorded_triggers\P\trigger_0034_20260512_001436_438605.wav
P,recorded_triggers\P\trigger_0035_20260512_001341_061126.wav
P,recorded_triggers\P\trigger_0035_20260512_001437_338461.wav
P,recorded_triggers\P\trigger_0036_20260512_001341_928316.wav
P,recorded_triggers\P\trigger_0036_20260512_001438_149878.wav
P,recorded_triggers\P\trigger_0037_20260512_001342_827566.wav
P,recorded_triggers\P\trigger_0037_20260512_001438_988529.wav
P,recorded_triggers\P\trigger_0038_20260512_001343_677782.wav
P,recorded_triggers\P\trigger_0038_20260512_001440_354251.wav
P,recorded_triggers\P\trigger_0039_20260512_001344_579180.wav
P,recorded_triggers\P\trigger_0039_20260512_001441_309661.wav
P,recorded_triggers\P\trigger_0040_20260512_001345_476028.wav
P,recorded_triggers\P\trigger_0040_20260512_001442_158380.wav
P,recorded_triggers\P\trigger_0041_20260512_001346_446012.wav
P,recorded_triggers\P\trigger_0041_20260512_001443_023444.wav
P,recorded_triggers\P\trigger_0042_20260512_001347_304582.wav
P,recorded_triggers\P\trigger_0042_20260512_001443_879759.wav
P,recorded_triggers\P\trigger_0043_20260512_001348_175938.wav
P,recorded_triggers\P\trigger_0043_20260512_001444_696399.wav
P,recorded_triggers\P\trigger_0044_20260512_001349_079908.wav
P,recorded_triggers\P\trigger_0044_20260512_001445_580689.wav
P,recorded_triggers\P\trigger_0045_20260512_001349_971989.wav
P,recorded_triggers\P\trigger_0045_20260512_001446_447229.wav
P,recorded_triggers\P\trigger_0046_20260512_001350_888869.wav
P,recorded_triggers\P\trigger_0046_20260512_001447_289733.wav
P,recorded_triggers\P\trigger_0047_20260512_001351_755144.wav
P,recorded_triggers\P\trigger_0047_20260512_001448_165130.wav
P,recorded_triggers\P\trigger_0048_20260512_001352_633673.wav
P,recorded_triggers\P\trigger_0048_20260512_001449_015839.wav
P,recorded_triggers\P\trigger_0049_20260512_001353_566023.wav
P,recorded_triggers\P\trigger_0049_20260512_001449_895429.wav
P,recorded_triggers\P\trigger_0050_20260512_001354_463905.wav
P,recorded_triggers\P\trigger_0050_20260512_001450_794625.wav
P,recorded_triggers\P\trigger_0051_20260512_001355_355815.wav
P,recorded_triggers\P\trigger_0051_20260512_001451_648469.wav
P,recorded_triggers\P\trigger_0052_20260512_001356_268543.wav
P,recorded_triggers\P\trigger_0053_20260512_001357_153578.wav
P,recorded_triggers\P\trigger_0054_20260512_001358_077891.wav
R,recorded_triggers\R\trigger_0001_20260512_001953_944911.wav
R,recorded_triggers\R\trigger_0001_20260512_002142_902083.wav
R,recorded_triggers\R\trigger_0001_20260512_002226_585066.wav
R,recorded_triggers\R\trigger_0001_20260512_215344_287402.wav
R,recorded_triggers\R\trigger_0002_20260512_001954_812381.wav
R,recorded_triggers\R\trigger_0002_20260512_002143_632120.wav
R,recorded_triggers\R\trigger_0002_20260512_002227_350690.wav
R,recorded_triggers\R\trigger_0002_20260512_215345_141864.wav
R,recorded_triggers\R\trigger_0003_20260512_001955_654430.wav
R,recorded_triggers\R\trigger_0003_20260512_002144_361559.wav
R,recorded_triggers\R\trigger_0003_20260512_002229_127453.wav
R,recorded_triggers\R\trigger_0003_20260512_215346_035929.wav
R,recorded_triggers\R\trigger_0004_20260512_001956_505742.wav
R,recorded_triggers\R\trigger_0004_20260512_002145_101364.wav
R,recorded_triggers\R\trigger_0004_20260512_002229_912535.wav
R,recorded_triggers\R\trigger_0004_20260512_215346_904599.wav
R,recorded_triggers\R\trigger_0005_20260512_001957_350444.wav
R,recorded_triggers\R\trigger_0005_20260512_002145_867911.wav
R,recorded_triggers\R\trigger_0005_20260512_002230_673178.wav
R,recorded_triggers\R\trigger_0005_20260512_215347_816602.wav
R,recorded_triggers\R\trigger_0006_20260512_001958_177631.wav
R,recorded_triggers\R\trigger_0006_20260512_002146_632745.wav
R,recorded_triggers\R\trigger_0006_20260512_002231_444474.wav
R,recorded_triggers\R\trigger_0006_20260512_215348_772760.wav
R,recorded_triggers\R\trigger_0007_20260512_001959_004116.wav
R,recorded_triggers\R\trigger_0007_20260512_002147_397703.wav
R,recorded_triggers\R\trigger_0007_20260512_002232_208566.wav
R,recorded_triggers\R\trigger_0007_20260512_215349_699126.wav
R,recorded_triggers\R\trigger_0008_20260512_001959_842847.wav
R,recorded_triggers\R\trigger_0008_20260512_002148_150382.wav
R,recorded_triggers\R\trigger_0008_20260512_002232_957977.wav
R,recorded_triggers\R\trigger_0008_20260512_215350_609425.wav
R,recorded_triggers\R\trigger_0009_20260512_002000_693264.wav
R,recorded_triggers\R\trigger_0009_20260512_002148_889034.wav
R,recorded_triggers\R\trigger_0009_20260512_002233_696852.wav
R,recorded_triggers\R\trigger_0009_20260512_215351_523001.wav
R,recorded_triggers\R\trigger_0010_20260512_002001_486055.wav
R,recorded_triggers\R\trigger_0010_20260512_002149_619833.wav
R,recorded_triggers\R\trigger_0010_20260512_002234_455894.wav
R,recorded_triggers\R\trigger_0010_20260512_215352_453767.wav
R,recorded_triggers\R\trigger_0011_20260512_002002_296470.wav
R,recorded_triggers\R\trigger_0011_20260512_002150_362899.wav
R,recorded_triggers\R\trigger_0011_20260512_002235_188306.wav
R,recorded_triggers\R\trigger_0011_20260512_215353_337414.wav
R,recorded_triggers\R\trigger_0012_20260512_002003_084035.wav
R,recorded_triggers\R\trigger_0012_20260512_002151_126044.wav
R,recorded_triggers\R\trigger_0012_20260512_002235_952597.wav
R,recorded_triggers\R\trigger_0012_20260512_215354_210871.wav
R,recorded_triggers\R\trigger_0013_20260512_002003_879642.wav
R,recorded_triggers\R\trigger_0013_20260512_002151_884104.wav
R,recorded_triggers\R\trigger_0013_20260512_002236_684482.wav
R,recorded_triggers\R\trigger_0013_20260512_215355_107265.wav
R,recorded_triggers\R\trigger_0014_20260512_002004_656368.wav
R,recorded_triggers\R\trigger_0014_20260512_002152_617538.wav
R,recorded_triggers\R\trigger_0014_20260512_002237_433498.wav
R,recorded_triggers\R\trigger_0014_20260512_215356_022373.wav
R,recorded_triggers\R\trigger_0015_20260512_002005_444799.wav
R,recorded_triggers\R\trigger_0015_20260512_002153_348089.wav
R,recorded_triggers\R\trigger_0015_20260512_002238_161394.wav
R,recorded_triggers\R\trigger_0015_20260512_215356_900019.wav
R,recorded_triggers\R\trigger_0016_20260512_002006_204932.wav
R,recorded_triggers\R\trigger_0016_20260512_002154_067515.wav
R,recorded_triggers\R\trigger_0016_20260512_002238_914179.wav
R,recorded_triggers\R\trigger_0016_20260512_215357_815023.wav
R,recorded_triggers\R\trigger_0017_20260512_002006_969819.wav
R,recorded_triggers\R\trigger_0017_20260512_002154_806013.wav
R,recorded_triggers\R\trigger_0017_20260512_002239_685582.wav
R,recorded_triggers\R\trigger_0017_20260512_215358_747102.wav
R,recorded_triggers\R\trigger_0018_20260512_002007_728388.wav
R,recorded_triggers\R\trigger_0018_20260512_002155_534021.wav
R,recorded_triggers\R\trigger_0018_20260512_002240_415397.wav
R,recorded_triggers\R\trigger_0018_20260512_215359_650306.wav
R,recorded_triggers\R\trigger_0019_20260512_002008_491984.wav
R,recorded_triggers\R\trigger_0019_20260512_002156_283484.wav
R,recorded_triggers\R\trigger_0019_20260512_002241_206246.wav
R,recorded_triggers\R\trigger_0019_20260512_215400_533959.wav
R,recorded_triggers\R\trigger_0020_20260512_002009_262490.wav
R,recorded_triggers\R\trigger_0020_20260512_002157_038038.wav
R,recorded_triggers\R\trigger_0020_20260512_002241_974117.wav
R,recorded_triggers\R\trigger_0020_20260512_215401_429646.wav
R,recorded_triggers\R\trigger_0021_20260512_002010_036676.wav
R,recorded_triggers\R\trigger_0021_20260512_002157_765481.wav
R,recorded_triggers\R\trigger_0021_20260512_002242_732507.wav
R,recorded_triggers\R\trigger_0021_20260512_215402_317928.wav
R,recorded_triggers\R\trigger_0022_20260512_002010_810476.wav
R,recorded_triggers\R\trigger_0022_20260512_002158_499095.wav
R,recorded_triggers\R\trigger_0022_20260512_002243_488421.wav
R,recorded_triggers\R\trigger_0022_20260512_215403_193332.wav
R,recorded_triggers\R\trigger_0023_20260512_002011_592660.wav
R,recorded_triggers\R\trigger_0023_20260512_002159_199423.wav
R,recorded_triggers\R\trigger_0023_20260512_002244_246373.wav
R,recorded_triggers\R\trigger_0023_20260512_215404_127939.wav
R,recorded_triggers\R\trigger_0024_20260512_002012_347688.wav
R,recorded_triggers\R\trigger_0024_20260512_002159_940746.wav
R,recorded_triggers\R\trigger_0024_20260512_002244_999706.wav
R,recorded_triggers\R\trigger_0024_20260512_215405_029911.wav
R,recorded_triggers\R\trigger_0025_20260512_002013_153796.wav
R,recorded_triggers\R\trigger_0025_20260512_002245_743030.wav
R,recorded_triggers\R\trigger_0025_20260512_215405_936274.wav
R,recorded_triggers\R\trigger_0026_20260512_002013_924301.wav
R,recorded_triggers\R\trigger_0026_20260512_002246_496486.wav
R,recorded_triggers\R\trigger_0026_20260512_215406_882408.wav
R,recorded_triggers\R\trigger_0027_20260512_002014_722810.wav
R,recorded_triggers\R\trigger_0027_20260512_002247_253972.wav
R,recorded_triggers\R\trigger_0027_20260512_215407_771237.wav
R,recorded_triggers\R\trigger_0028_20260512_002015_505437.wav
R,recorded_triggers\R\trigger_0028_20260512_002248_019192.wav
R,recorded_triggers\R\trigger_0028_20260512_215408_688586.wav
R,recorded_triggers\R\trigger_0029_20260512_002016_304381.wav
R,recorded_triggers\R\trigger_0029_20260512_002248_720337.wav
R,recorded_triggers\R\trigger_0029_20260512_215409_605798.wav
R,recorded_triggers\R\trigger_0030_20260512_002017_106072.wav
R,recorded_triggers\R\trigger_0030_20260512_002249_481093.wav
R,recorded_triggers\R\trigger_0030_20260512_215410_530285.wav
R,recorded_triggers\R\trigger_0031_20260512_002250_209895.wav
R,recorded_triggers\R\trigger_0032_20260512_002250_945112.wav
R,recorded_triggers\R\trigger_0033_20260512_002251_662953.wav
R,recorded_triggers\R\trigger_0034_20260512_002252_413542.wav
R,recorded_triggers\R\trigger_0035_20260512_002253_148539.wav
R,recorded_triggers\R\trigger_0036_20260512_002253_886321.wav
R,recorded_triggers\R\trigger_0037_20260512_002254_640812.wav
R,recorded_triggers\R\trigger_0038_20260512_002255_402411.wav
R,recorded_triggers\R\trigger_0039_20260512_002256_166712.wav
R,recorded_triggers\R\trigger_0040_20260512_002256_912310.wav
R,recorded_triggers\R\trigger_0041_20260512_002257_626822.wav
R,recorded_triggers\R\trigger_0042_20260512_002258_396728.wav
R,recorded_triggers\R\trigger_0043_20260512_002259_138022.wav
R,recorded_triggers\R\trigger_0044_20260512_002259_900327.wav
R,recorded_triggers\R\trigger_0045_20260512_002300_671963.wav
R,recorded_triggers\R\trigger_0046_20260512_002301_452807.wav
R,recorded_triggers\R\trigger_0047_20260512_002302_189512.wav
R,recorded_triggers\R\trigger_0048_20260512_002303_107401.wav
R,recorded_triggers\R\trigger_0049_20260512_002303_918436.wav
R,recorded_triggers\R\trigger_0050_20260512_002304_748518.wav
R,recorded_triggers\R\trigger_0051_20260512_002305_508000.wav
R,recorded_triggers\R\trigger_0052_20260512_002306_231359.wav
SP,recorded_triggers\SP\trigger_0001_20260512_002403_991571.wav
SP,recorded_triggers\SP\trigger_0001_20260512_002454_142431.wav
SP,recorded_triggers\SP\trigger_0001_20260512_215430_847306.wav
SP,recorded_triggers\SP\trigger_0002_20260512_002404_913798.wav
SP,recorded_triggers\SP\trigger_0002_20260512_002454_913604.wav
SP,recorded_triggers\SP\trigger_0002_20260512_215432_265951.wav
SP,recorded_triggers\SP\trigger_0003_20260512_002405_679985.wav
SP,recorded_triggers\SP\trigger_0003_20260512_002455_665635.wav
SP,recorded_triggers\SP\trigger_0003_20260512_215433_461063.wav
SP,recorded_triggers\SP\trigger_0004_20260512_002406_496027.wav
SP,recorded_triggers\SP\trigger_0004_20260512_002456_398528.wav
SP,recorded_triggers\SP\trigger_0004_20260512_215434_792861.wav
SP,recorded_triggers\SP\trigger_0005_20260512_002407_382634.wav
SP,recorded_triggers\SP\trigger_0005_20260512_002457_129620.wav
SP,recorded_triggers\SP\trigger_0005_20260512_215436_105948.wav
SP,recorded_triggers\SP\trigger_0006_20260512_002408_237289.wav
SP,recorded_triggers\SP\trigger_0006_20260512_002457_876575.wav
SP,recorded_triggers\SP\trigger_0006_20260512_215437_347641.wav
SP,recorded_triggers\SP\trigger_0007_20260512_002409_097049.wav
SP,recorded_triggers\SP\trigger_0007_20260512_002458_545918.wav
SP,recorded_triggers\SP\trigger_0007_20260512_215438_794060.wav
SP,recorded_triggers\SP\trigger_0008_20260512_002409_957190.wav
SP,recorded_triggers\SP\trigger_0008_20260512_002459_331520.wav
SP,recorded_triggers\SP\trigger_0008_20260512_215440_117409.wav
SP,recorded_triggers\SP\trigger_0009_20260512_002410_749795.wav
SP,recorded_triggers\SP\trigger_0009_20260512_002500_048880.wav
SP,recorded_triggers\SP\trigger_0009_20260512_215441_327096.wav
SP,recorded_triggers\SP\trigger_0010_20260512_002411_526314.wav
SP,recorded_triggers\SP\trigger_0010_20260512_002500_818532.wav
SP,recorded_triggers\SP\trigger_0010_20260512_215442_589461.wav
SP,recorded_triggers\SP\trigger_0011_20260512_002412_244021.wav
SP,recorded_triggers\SP\trigger_0011_20260512_002501_540097.wav
SP,recorded_triggers\SP\trigger_0011_20260512_215443_818181.wav
SP,recorded_triggers\SP\trigger_0012_20260512_002413_011405.wav
SP,recorded_triggers\SP\trigger_0012_20260512_002502_333778.wav
SP,recorded_triggers\SP\trigger_0012_20260512_215445_073448.wav
SP,recorded_triggers\SP\trigger_0013_20260512_002413_807614.wav
SP,recorded_triggers\SP\trigger_0013_20260512_002503_106561.wav
SP,recorded_triggers\SP\trigger_0013_20260512_215446_335951.wav
SP,recorded_triggers\SP\trigger_0014_20260512_002414_570106.wav
SP,recorded_triggers\SP\trigger_0014_20260512_002503_872652.wav
SP,recorded_triggers\SP\trigger_0014_20260512_215447_376467.wav
SP,recorded_triggers\SP\trigger_0015_20260512_002415_351644.wav
SP,recorded_triggers\SP\trigger_0015_20260512_002504_651211.wav
SP,recorded_triggers\SP\trigger_0015_20260512_215448_429629.wav
SP,recorded_triggers\SP\trigger_0016_20260512_002416_151330.wav
SP,recorded_triggers\SP\trigger_0016_20260512_002505_428963.wav
SP,recorded_triggers\SP\trigger_0016_20260512_215449_487338.wav
SP,recorded_triggers\SP\trigger_0017_20260512_002416_876437.wav
SP,recorded_triggers\SP\trigger_0017_20260512_002506_199412.wav
SP,recorded_triggers\SP\trigger_0017_20260512_215450_482836.wav
SP,recorded_triggers\SP\trigger_0018_20260512_002417_674989.wav
SP,recorded_triggers\SP\trigger_0018_20260512_002507_009170.wav
SP,recorded_triggers\SP\trigger_0018_20260512_215451_528898.wav
SP,recorded_triggers\SP\trigger_0019_20260512_002418_439508.wav
SP,recorded_triggers\SP\trigger_0019_20260512_002507_732219.wav
SP,recorded_triggers\SP\trigger_0019_20260512_215452_587737.wav
SP,recorded_triggers\SP\trigger_0020_20260512_002419_183202.wav
SP,recorded_triggers\SP\trigger_0020_20260512_002508_520675.wav
SP,recorded_triggers\SP\trigger_0020_20260512_215453_715710.wav
SP,recorded_triggers\SP\trigger_0021_20260512_002419_995378.wav
SP,recorded_triggers\SP\trigger_0021_20260512_002509_282655.wav
SP,recorded_triggers\SP\trigger_0021_20260512_215454_718529.wav
SP,recorded_triggers\SP\trigger_0022_20260512_002420_772080.wav
SP,recorded_triggers\SP\trigger_0022_20260512_002510_044739.wav
SP,recorded_triggers\SP\trigger_0022_20260512_215455_779199.wav
SP,recorded_triggers\SP\trigger_0023_20260512_002421_540387.wav
SP,recorded_triggers\SP\trigger_0023_20260512_002510_849801.wav
SP,recorded_triggers\SP\trigger_0023_20260512_215456_800698.wav
SP,recorded_triggers\SP\trigger_0024_20260512_002422_301681.wav
SP,recorded_triggers\SP\trigger_0024_20260512_002511_634783.wav
SP,recorded_triggers\SP\trigger_0024_20260512_215457_888056.wav
SP,recorded_triggers\SP\trigger_0025_20260512_002423_080535.wav
SP,recorded_triggers\SP\trigger_0025_20260512_002512_398671.wav
SP,recorded_triggers\SP\trigger_0025_20260512_215459_002567.wav
SP,recorded_triggers\SP\trigger_0026_20260512_002423_867477.wav
SP,recorded_triggers\SP\trigger_0026_20260512_002513_159816.wav
SP,recorded_triggers\SP\trigger_0026_20260512_215500_196103.wav
SP,recorded_triggers\SP\trigger_0027_20260512_002424_628231.wav
SP,recorded_triggers\SP\trigger_0027_20260512_002513_972326.wav
SP,recorded_triggers\SP\trigger_0027_20260512_215501_355333.wav
SP,recorded_triggers\SP\trigger_0028_20260512_002425_410548.wav
SP,recorded_triggers\SP\trigger_0028_20260512_002514_718679.wav
SP,recorded_triggers\SP\trigger_0028_20260512_215502_446134.wav
SP,recorded_triggers\SP\trigger_0029_20260512_002426_165911.wav
SP,recorded_triggers\SP\trigger_0029_20260512_002515_530251.wav
SP,recorded_triggers\SP\trigger_0029_20260512_215503_476615.wav
SP,recorded_triggers\SP\trigger_0030_20260512_002426_906414.wav
SP,recorded_triggers\SP\trigger_0030_20260512_002516_277189.wav
SP,recorded_triggers\SP\trigger_0030_20260512_215504_591333.wav
SP,recorded_triggers\SP\trigger_0031_20260512_002427_679033.wav
SP,recorded_triggers\SP\trigger_0031_20260512_002517_067022.wav
SP,recorded_triggers\SP\trigger_0032_20260512_002428_439080.wav
SP,recorded_triggers\SP\trigger_0032_20260512_002517_841000.wav
SP,recorded_triggers\SP\trigger_0033_20260512_002429_190532.wav
SP,recorded_triggers\SP\trigger_0033_20260512_002518_579888.wav
SP,recorded_triggers\SP\trigger_0034_20260512_002429_915265.wav
SP,recorded_triggers\SP\trigger_0034_20260512_002519_364154.wav
SP,recorded_triggers\SP\trigger_0035_20260512_002430_692526.wav
SP,recorded_triggers\SP\trigger_0035_20260512_002520_152531.wav
SP,recorded_triggers\SP\trigger_0036_20260512_002431_470716.wav
SP,recorded_triggers\SP\trigger_0036_20260512_002520_967998.wav
SP,recorded_triggers\SP\trigger_0037_20260512_002432_233061.wav
SP,recorded_triggers\SP\trigger_0037_20260512_002521_680719.wav
SP,recorded_triggers\SP\trigger_0038_20260512_002433_022560.wav
SP,recorded_triggers\SP\trigger_0038_20260512_002522_494576.wav
SP,recorded_triggers\SP\trigger_0039_20260512_002433_728945.wav
SP,recorded_triggers\SP\trigger_0039_20260512_002523_249127.wav
SP,recorded_triggers\SP\trigger_0040_20260512_002434_513986.wav
SP,recorded_triggers\SP\trigger_0040_20260512_002524_011105.wav
SP,recorded_triggers\SP\trigger_0041_20260512_002435_320189.wav
SP,recorded_triggers\SP\trigger_0041_20260512_002524_828980.wav
SP,recorded_triggers\SP\trigger_0042_20260512_002436_066826.wav
SP,recorded_triggers\SP\trigger_0042_20260512_002525_586313.wav
SP,recorded_triggers\SP\trigger_0043_20260512_002436_825539.wav
SP,recorded_triggers\SP\trigger_0043_20260512_002526_372669.wav
SP,recorded_triggers\SP\trigger_0044_20260512_002437_619246.wav
SP,recorded_triggers\SP\trigger_0044_20260512_002527_169961.wav
SP,recorded_triggers\SP\trigger_0045_20260512_002438_362231.wav
SP,recorded_triggers\SP\trigger_0045_20260512_002527_920648.wav
SP,recorded_triggers\SP\trigger_0046_20260512_002439_162558.wav
SP,recorded_triggers\SP\trigger_0046_20260512_002528_744402.wav
SP,recorded_triggers\SP\trigger_0047_20260512_002439_956025.wav
SP,recorded_triggers\SP\trigger_0047_20260512_002529_588573.wav
SP,recorded_triggers\SP\trigger_0048_20260512_002440_704988.wav
SP,recorded_triggers\SP\trigger_0048_20260512_002530_351860.wav
SP,recorded_triggers\SP\trigger_0049_20260512_002441_476447.wav
SP,recorded_triggers\SP\trigger_0049_20260512_002531_122648.wav
SP,recorded_triggers\SP\trigger_0050_20260512_002442_232068.wav
SP,recorded_triggers\SP\trigger_0050_20260512_002531_852120.wav
SP,recorded_triggers\SP\trigger_0051_20260512_002443_004701.wav
SP,recorded_triggers\SP\trigger_0051_20260512_002532_610059.wav
SP,recorded_triggers\SP\trigger_0052_20260512_002443_790624.wav
T,recorded_triggers\T\trigger_0001_20260512_002611_152861.wav
T,recorded_triggers\T\trigger_0001_20260512_002708_467613.wav
T,recorded_triggers\T\trigger_0001_20260512_215521_647481.wav
T,recorded_triggers\T\trigger_0002_20260512_002611_916830.wav
T,recorded_triggers\T\trigger_0002_20260512_002709_210500.wav
T,recorded_triggers\T\trigger_0002_20260512_215522_573001.wav
T,recorded_triggers\T\trigger_0003_20260512_002612_693600.wav
T,recorded_triggers\T\trigger_0003_20260512_002709_964388.wav
T,recorded_triggers\T\trigger_0003_20260512_215523_505968.wav
T,recorded_triggers\T\trigger_0004_20260512_002613_457618.wav
T,recorded_triggers\T\trigger_0004_20260512_002710_704770.wav
T,recorded_triggers\T\trigger_0004_20260512_215524_458484.wav
T,recorded_triggers\T\trigger_0005_20260512_002614_202872.wav
T,recorded_triggers\T\trigger_0005_20260512_002711_465726.wav
T,recorded_triggers\T\trigger_0005_20260512_215525_451029.wav
T,recorded_triggers\T\trigger_0006_20260512_002614_961033.wav
T,recorded_triggers\T\trigger_0006_20260512_002712_231404.wav
T,recorded_triggers\T\trigger_0006_20260512_215526_382034.wav
T,recorded_triggers\T\trigger_0007_20260512_002615_689588.wav
T,recorded_triggers\T\trigger_0007_20260512_002713_003289.wav
T,recorded_triggers\T\trigger_0007_20260512_215527_354001.wav
T,recorded_triggers\T\trigger_0008_20260512_002616_440666.wav
T,recorded_triggers\T\trigger_0008_20260512_002716_173007.wav
T,recorded_triggers\T\trigger_0008_20260512_215528_251208.wav
T,recorded_triggers\T\trigger_0009_20260512_002617_199041.wav
T,recorded_triggers\T\trigger_0009_20260512_002716_995603.wav
T,recorded_triggers\T\trigger_0009_20260512_215529_196338.wav
T,recorded_triggers\T\trigger_0010_20260512_002617_952501.wav
T,recorded_triggers\T\trigger_0010_20260512_002717_780808.wav
T,recorded_triggers\T\trigger_0010_20260512_215530_124436.wav
T,recorded_triggers\T\trigger_0011_20260512_002618_732760.wav
T,recorded_triggers\T\trigger_0011_20260512_002718_552387.wav
T,recorded_triggers\T\trigger_0011_20260512_215531_061753.wav
T,recorded_triggers\T\trigger_0012_20260512_002624_594350.wav
T,recorded_triggers\T\trigger_0012_20260512_002719_335014.wav
