label,file
T,recorded_triggers\T\trigger_0012_20260512_215531_985279.wav
T,recorded_triggers\T\trigger_0013_20260512_002625_353402.wav
T,recorded_triggers\T\trigger_0013_20260512_002720_126024.wav
T,recorded_triggers\T\trigger_0013_20260512_215532_893897.wav
T,recorded_triggers\T\trigger_0014_20260512_002626_116700.wav
T,recorded_triggers\T\trigger_0014_20260512_002720_902419.wav
T,recorded_triggers\T\trigger_0014_20260512_215533_796599.wav
T,recorded_triggers\T\trigger_0015_20260512_002626_874613.wav
T,recorded_triggers\T\trigger_0015_20260512_002721_663398.wav
T,recorded_triggers\T\trigger_0015_20260512_215534_720420.wav
T,recorded_triggers\T\trigger_0016_20260512_002627_637787.wav
T,recorded_triggers\T\trigger_0016_20260512_002722_463331.wav
T,recorded_triggers\T\trigger_0016_20260512_215535_655812.wav
T,recorded_triggers\T\trigger_0017_20260512_002628_416184.wav
T,recorded_triggers\T\trigger_0017_20260512_002723_251159.wav
T,recorded_triggers\T\trigger_0017_20260512_215536_566394.wav
T,recorded_triggers\T\trigger_0018_20260512_002629_185839.wav
T,recorded_triggers\T\trigger_0018_20260512_002724_055005.wav
T,recorded_triggers\T\trigger_0018_20260512_215537_513517.wav
T,recorded_triggers\T\trigger_0019_20260512_002629_939303.wav
T,recorded_triggers\T\trigger_0019_20260512_002724_826466.wav
T,recorded_triggers\T\trigger_0019_20260512_215538_429929.wav
T,recorded_triggers\T\trigger_0020_20260512_002630_721410.wav
T,recorded_triggers\T\trigger_0020_20260512_002725_609234.wav
T,recorded_triggers\T\trigger_0020_20260512_215539_351503.wav
T,recorded_triggers\T\trigger_0021_20260512_002631_485305.wav
T,recorded_triggers\T\trigger_0021_20260512_002726_405917.wav
T,recorded_triggers\T\trigger_0021_20260512_215540_271305.wav
T,recorded_triggers\T\trigger_0022_20260512_002632_247269.wav
T,recorded_triggers\T\trigger_0022_20260512_002727_215127.wav
T,recorded_triggers\T\trigger_0022_20260512_215541_189845.wav
T,recorded_triggers\T\trigger_0023_20260512_002633_022418.wav
T,recorded_triggers\T\trigger_0023_20260512_002728_012885.wav
T,recorded_triggers\T\trigger_0023_20260512_215542_116306.wav
T,recorded_triggers\T\trigger_0024_20260512_002633_786845.wav
T,recorded_triggers\T\trigger_0024_20260512_002728_804076.wav
T,recorded_triggers\T\trigger_0024_20260512_215543_037158.wav
T,recorded_triggers\T\trigger_0025_20260512_002634_583933.wav
T,recorded_triggers\T\trigger_0025_20260512_002729_592018.wav
T,recorded_triggers\T\trigger_0025_20260512_215543_981123.wav
T,recorded_triggers\T\trigger_0026_20260512_002635_376194.wav
T,recorded_triggers\T\trigger_0026_20260512_002730_363817.wav
T,recorded_triggers\T\trigger_0026_20260512_215544_902738.wav
T,recorded_triggers\T\trigger_0027_20260512_002636_174054.wav
T,recorded_triggers\T\trigger_0027_20260512_002731_171310.wav
T,recorded_triggers\T\trigger_0027_20260512_215545_790723.wav
T,recorded_triggers\T\trigger_0028_20260512_002636_944914.wav
T,recorded_triggers\T\trigger_0028_20260512_002731_921406.wav
T,recorded_triggers\T\trigger_0028_20260512_215546_689177.wav
T,recorded_triggers\T\trigger_0029_20260512_002637_696749.wav
T,recorded_triggers\T\trigger_0029_20260512_002732_756940.wav
T,recorded_triggers\T\trigger_0029_20260512_215547_597965.wav
T,recorded_triggers\T\trigger_0030_20260512_002638_489329.wav
T,recorded_triggers\T\trigger_0030_20260512_002733_511165.wav
T,recorded_triggers\T\trigger_0030_20260512_215548_528556.wav
T,recorded_triggers\T\trigger_0031_20260512_002639_270357.wav
T,recorded_triggers\T\trigger_0031_20260512_002734_289692.wav
T,recorded_triggers\T\trigger_0032_20260512_002640_052290.wav
T,recorded_triggers\T\trigger_0032_20260512_002735_095376.wav
T,recorded_triggers\T\trigger_0033_20260512_002640_855995.wav
T,recorded_triggers\T\trigger_0033_20260512_002735_900998.wav
T,recorded_triggers\T\trigger_0034_20260512_002641_628236.wav
T,recorded_triggers\T\trigger_0034_20260512_002736_686479.wav
T,recorded_triggers\T\trigger_0035_20260512_002642_419669.wav
T,recorded_triggers\T\trigger_0035_20260512_002737_456051.wav
T,recorded_triggers\T\trigger_0036_20260512_002643_197487.wav
T,recorded_triggers\T\trigger_0036_20260512_002738_231289.wav
T,recorded_triggers\T\trigger_0037_20260512_002643_970349.wav
T,recorded_triggers\T\trigger_0037_20260512_002739_046460.wav
T,recorded_triggers\T\trigger_0038_20260512_002644_722863.wav
T,recorded_triggers\T\trigger_0038_20260512_002739_833145.wav
T,recorded_triggers\T\trigger_0039_20260512_002645_500555.wav
T,recorded_triggers\T\trigger_0039_20260512_002740_616412.wav
T,recorded_triggers\T\trigger_0040_20260512_002646_269410.wav
T,recorded_triggers\T\trigger_0040_20260512_002741_407575.wav
T,recorded_triggers\T\trigger_0041_20260512_002647_064932.wav
T,recorded_triggers\T\trigger_0041_20260512_002742_195714.wav
T,recorded_triggers\T\trigger_0042_20260512_002647_840205.wav
T,recorded_triggers\T\trigger_0042_20260512_002743_010381.wav
T,recorded_triggers\T\trigger_0043_20260512_002648_614731.wav
T,recorded_triggers\T\trigger_0043_20260512_002743_806564.wav
T,recorded_triggers\T\trigger_0044_20260512_002649_379517.wav
T,recorded_triggers\T\trigger_0044_20260512_002744_590049.wav
T,recorded_triggers\T\trigger_0045_20260512_002650_155183.wav
T,recorded_triggers\T\trigger_0045_20260512_002745_373389.wav
T,recorded_triggers\T\trigger_0046_20260512_002650_941953.wav
T,recorded_triggers\T\trigger_0046_20260512_002746_148065.wav
T,recorded_triggers\T\trigger_0047_20260512_002651_730268.wav
T,recorded_triggers\T\trigger_0047_20260512_002746_937493.wav
T,recorded_triggers\T\trigger_0048_20260512_002652_487411.wav
T,recorded_triggers\T\trigger_0048_20260512_002747_750062.wav
T,recorded_triggers\T\trigger_0049_20260512_002653_257782.wav
T,recorded_triggers\T\trigger_0049_20260512_002748_559171.wav
T,recorded_triggers\T\trigger_0050_20260512_002654_048717.wav
T,recorded_triggers\T\trigger_0050_20260512_002749_336355.wav
T,recorded_triggers\T\trigger_0051_20260512_002654_829810.wav
T,recorded_triggers\T\trigger_0051_20260512_002750_113115.wav
W,recorded_triggers\W\trigger_0001_20260512_002822_920026.wav
W,recorded_triggers\W\trigger_0001_20260512_002926_840225.wav
W,recorded_triggers\W\trigger_0001_20260512_215605_857838.wav
W,recorded_triggers\W\trigger_0002_20260512_002823_776316.wav
W,recorded_triggers\W\trigger_0002_20260512_002927_598726.wav
W,recorded_triggers\W\trigger_0002_20260512_215607_060625.wav
W,recorded_triggers\W\trigger_0003_20260512_002824_542024.wav
W,recorded_triggers\W\trigger_0003_20260512_002928_344610.wav
W,recorded_triggers\W\trigger_0003_20260512_215608_090181.wav
W,recorded_triggers\W\trigger_0004_20260512_002825_345176.wav
W,recorded_triggers\W\trigger_0004_20260512_002929_116581.wav
W,recorded_triggers\W\trigger_0004_20260512_215609_105431.wav
W,recorded_triggers\W\trigger_0005_20260512_002826_158460.wav
W,recorded_triggers\W\trigger_0005_20260512_002929_885398.wav
W,recorded_triggers\W\trigger_0005_20260512_215610_131412.wav
W,recorded_triggers\W\trigger_0006_20260512_002826_940325.wav
W,recorded_triggers\W\trigger_0006_20260512_002930_668093.wav
W,recorded_triggers\W\trigger_0006_20260512_215611_184979.wav
W,recorded_triggers\W\trigger_0007_20260512_002827_722845.wav
W,recorded_triggers\W\trigger_0007_20260512_002931_448448.wav
W,recorded_triggers\W\trigger_0007_20260512_215612_157589.wav
W,recorded_triggers\W\trigger_0008_20260512_002841_524481.wav
W,recorded_triggers\W\trigger_0008_20260512_002932_251016.wav
W,recorded_triggers\W\trigger_0008_20260512_215613_196883.wav
W,recorded_triggers\W\trigger_0009_20260512_002842_311148.wav
W,recorded_triggers\W\trigger_0009_20260512_002933_014642.wav
W,recorded_triggers\W\trigger_0009_20260512_215614_202243.wav
W,recorded_triggers\W\trigger_0010_20260512_002843_112144.wav
W,recorded_triggers\W\trigger_0010_20260512_002933_815733.wav
W,recorded_triggers\W\trigger_0010_20260512_215615_213324.wav
W,recorded_triggers\W\trigger_0011_20260512_002843_899773.wav
W,recorded_triggers\W\trigger_0011_20260512_002934_561522.wav
W,recorded_triggers\W\trigger_0011_20260512_215616_243600.wav
W,recorded_triggers\W\trigger_0012_20260512_002844_711374.wav
W,recorded_triggers\W\trigger_0012_20260512_002935_315433.wav
W,recorded_triggers\W\trigger_0012_20260512_215617_267482.wav
W,recorded_triggers\W\trigger_0013_20260512_002845_492987.wav
W,recorded_triggers\W\trigger_0013_20260512_002936_095513.wav
W,recorded_triggers\W\trigger_0013_20260512_215618_315584.wav
W,recorded_triggers\W\trigger_0014_20260512_002846_269640.wav
W,recorded_triggers\W\trigger_0014_20260512_002936_823045.wav
W,recorded_triggers\W\trigger_0014_20260512_215619_395441.wav
W,recorded_triggers\W\trigger_0015_20260512_002847_039963.wav
W,recorded_triggers\W\trigger_0015_20260512_002937_603747.wav
W,recorded_triggers\W\trigger_0015_20260512_215620_420371.wav
W,recorded_triggers\W\trigger_0016_20260512_002847_799523.wav
W,recorded_triggers\W\trigger_0016_20260512_002938_362712.wav
W,recorded_triggers\W\trigger_0016_20260512_215621_479799.wav
W,recorded_triggers\W\trigger_0017_20260512_002848_595567.wav
W,recorded_triggers\W\trigger_0017_20260512_002939_134010.wav
W,recorded_triggers\W\trigger_0017_20260512_215622_521653.wav
W,recorded_triggers\W\trigger_0018_20260512_002849_370771.wav
W,recorded_triggers\W\trigger_0018_20260512_002939_895901.wav
W,recorded_triggers\W\trigger_0018_20260512_215623_558695.wav
W,recorded_triggers\W\trigger_0019_20260512_002850_158523.wav
W,recorded_triggers\W\trigger_0019_20260512_002940_675728.wav
W,recorded_triggers\W\trigger_0019_20260512_215624_616702.wav
W,recorded_triggers\W\trigger_0020_20260512_002850_946368.wav
W,recorded_triggers\W\trigger_0020_20260512_002941_455000.wav
W,recorded_triggers\W\trigger_0020_20260512_215625_607158.wav
W,recorded_triggers\W\trigger_0021_20260512_002851_721523.wav
W,recorded_triggers\W\trigger_0021_20260512_002942_239417.wav
W,recorded_triggers\W\trigger_0021_20260512_215626_676401.wav
W,recorded_triggers\W\trigger_0022_20260512_002852_521150.wav
W,recorded_triggers\W\trigger_0022_20260512_002942_982052.wav
W,recorded_triggers\W\trigger_0022_20260512_215627_647315.wav
W,recorded_triggers\W\trigger_0023_20260512_002853_322146.wav
W,recorded_triggers\W\trigger_0023_20260512_002943_752339.wav
W,recorded_triggers\W\trigger_0023_20260512_215628_722494.wav
W,recorded_triggers\W\trigger_0024_20260512_002854_083328.wav
W,recorded_triggers\W\trigger_0024_20260512_002944_529241.wav
W,recorded_triggers\W\trigger_0024_20260512_215629_720730.wav
W,recorded_triggers\W\trigger_0025_20260512_002854_883638.wav
W,recorded_triggers\W\trigger_0025_20260512_002945_305057.wav
W,recorded_triggers\W\trigger_0025_20260512_215630_739609.wav
W,recorded_triggers\W\trigger_0026_20260512_002855_679649.wav
W,recorded_triggers\W\trigger_0026_20260512_002946_077930.wav
W,recorded_triggers\W\trigger_0026_20260512_215631_784894.wav
W,recorded_triggers\W\trigger_0027_20260512_002856_439408.wav
W,recorded_triggers\W\trigger_0027_20260512_002946_837068.wav
W,recorded_triggers\W\trigger_0027_20260512_215632_828967.wav
W,recorded_triggers\W\trigger_0028_20260512_002857_254130.wav
W,recorded_triggers\W\trigger_0028_20260512_002947_610724.wav
W,recorded_triggers\W\trigger_0028_20260512_215633_837403.wav
W,recorded_triggers\W\trigger_0029_20260512_002858_038482.wav
W,recorded_triggers\W\trigger_0029_20260512_002948_379182.wav
W,recorded_triggers\W\trigger_0029_20260512_215634_893843.wav
W,recorded_triggers\W\trigger_0030_20260512_002858_824000.wav
W,recorded_triggers\W\trigger_0030_20260512_002949_128949.wav
W,recorded_triggers\W\trigger_0030_20260512_215635_944207.wav
W,recorded_triggers\W\trigger_0031_20260512_002859_621818.wav
W,recorded_triggers\W\trigger_0031_20260512_002949_894271.wav
W,recorded_triggers\W\trigger_0032_20260512_002900_414255.wav
W,recorded_triggers\W\trigger_0032_20260512_002950_668494.wav
W,recorded_triggers\W\trigger_0033_20260512_002901_221069.wav
W,recorded_triggers\W\trigger_0033_20260512_002951_423456.wav
W,recorded_triggers\W\trigger_0034_20260512_002902_000935.wav
W,recorded_triggers\W\trigger_0034_20260512_002952_201941.wav
W,recorded_triggers\W\trigger_0035_20260512_002902_792128.wav
W,recorded_triggers\W\trigger_0035_20260512_002952_968071.wav
W,recorded_triggers\W\trigger_0036_20260512_002903_579782.wav
W,recorded_triggers\W\trigger_0036_20260512_002953_735479.wav
W,recorded_triggers\W\trigger_0037_20260512_002904_368320.wav
W,recorded_triggers\W\trigger_0037_20260512_002954_492641.wav
W,recorded_triggers\W\trigger_0038_20260512_002905_143709.wav
W,recorded_triggers\W\trigger_0038_20260512_002955_256463.wav
W,recorded_triggers\W\trigger_0039_20260512_002905_939919.wav
W,recorded_triggers\W\trigger_0039_20260512_002956_034070.wav
W,recorded_triggers\W\trigger_0040_20260512_002906_729948.wav
W,recorded_triggers\W\trigger_0040_20260512_002956_800379.wav
W,recorded_triggers\W\trigger_0041_20260512_002907_529760.wav
W,recorded_triggers\W\trigger_0041_20260512_002957_592019.wav
W,recorded_triggers\W\trigger_0042_20260512_002908_315738.wav
W,recorded_triggers\W\trigger_0042_20260512_002958_368385.wav
W,recorded_triggers\W\trigger_0043_20260512_002909_120008.wav
W,recorded_triggers\W\trigger_0043_20260512_002959_130924.wav
W,recorded_triggers\W\trigger_0044_20260512_002909_925418.wav
W,recorded_triggers\W\trigger_0044_20260512_002959_933973.wav
W,recorded_triggers\W\trigger_0045_20260512_002911_473521.wav
W,recorded_triggers\W\trigger_0045_20260512_003000_710990.wav
W,recorded_triggers\W\trigger_0046_20260512_002912_310778.wav
W,recorded_triggers\W\trigger_0046_20260512_003001_492601.wav
W,recorded_triggers\W\trigger_0047_20260512_002913_135746.wav
W,recorded_triggers\W\trigger_0047_20260512_003002_264300.wav
W,recorded_triggers\W\trigger_0048_20260512_002913_906928.wav
W,recorded_triggers\W\trigger_0048_20260512_003003_037708.wav
W,recorded_triggers\W\trigger_0049_20260512_002914_688249.wav
W,recorded_triggers\W\trigger_0049_20260512_003003_792481.wav
W,recorded_triggers\W\trigger_0050_20260512_002915_484485.wav
W,recorded_triggers\W\trigger_0050_20260512_003004_531778.wav
W,recorded_triggers\W\trigger_0051_20260512_002916_270203.wav
W,recorded_triggers\W\trigger_0051_20260512_003005_274717.wav
W,recorded_triggers\W\trigger_0052_20260512_002917_063561.wav
W,recorded_triggers\W\trigger_0052_20260512_003006_037377.wav
Y,recorded_triggers\Y\trigger_0001_20260512_003039_917759.wav
Y,recorded_triggers\Y\trigger_0001_20260512_003200_890382.wav
Y,recorded_triggers\Y\trigger_0001_20260512_003242_397464.wav
Y,recorded_triggers\Y\trigger_0001_20260512_215652_672947.wav
Y,recorded_triggers\Y\trigger_0002_20260512_003040_669671.wav
Y,recorded_triggers\Y\trigger_0002_20260512_003201_658939.wav
Y,recorded_triggers\Y\trigger_0002_20260512_003243_152086.wav
Y,recorded_triggers\Y\trigger_0002_20260512_215653_701316.wav
Y,recorded_triggers\Y\trigger_0003_20260512_003041_415721.wav
Y,recorded_triggers\Y\trigger_0003_20260512_003202_413582.wav
Y,recorded_triggers\Y\trigger_0003_20260512_003243_925352.wav
Y,recorded_triggers\Y\trigger_0003_20260512_215654_654956.wav
Y,recorded_triggers\Y\trigger_0004_20260512_003042_163474.wav
Y,recorded_triggers\Y\trigger_0004_20260512_003203_167673.wav
Y,recorded_triggers\Y\trigger_0004_20260512_003244_713391.wav
Y,recorded_triggers\Y\trigger_0004_20260512_215655_639910.wav
Y,recorded_triggers\Y\trigger_0005_20260512_003042_892307.wav
Y,recorded_triggers\Y\trigger_0005_20260512_003203_951911.wav
Y,recorded_triggers\Y\trigger_0005_20260512_003245_478532.wav
Y,recorded_triggers\Y\trigger_0005_20260512_215656_621017.wav
Y,recorded_triggers\Y\trigger_0006_20260512_003043_605161.wav
Y,recorded_triggers\Y\trigger_0006_20260512_003204_716160.wav
Y,recorded_triggers\Y\trigger_0006_20260512_003246_264949.wav
Y,recorded_triggers\Y\trigger_0006_20260512_215657_584752.wav
Y,recorded_triggers\Y\trigger_0007_20260512_003044_329420.wav
Y,recorded_triggers\Y\trigger_0007_20260512_003205_460460.wav
Y,recorded_triggers\Y\trigger_0007_20260512_003247_054299.wav
Y,recorded_triggers\Y\trigger_0007_20260512_215658_589347.wav
Y,recorded_triggers\Y\trigger_0008_20260512_003045_069499.wav
Y,recorded_triggers\Y\trigger_0008_20260512_003206_204802.wav
Y,recorded_triggers\Y\trigger_0008_20260512_003247_872572.wav
Y,recorded_triggers\Y\trigger_0008_20260512_215659_594865.wav
Y,recorded_triggers\Y\trigger_0009_20260512_003045_807210.wav
Y,recorded_triggers\Y\trigger_0009_20260512_003206_941650.wav
Y,recorded_triggers\Y\trigger_0009_20260512_003248_662491.wav
Y,recorded_triggers\Y\trigger_0009_20260512_215700_537668.wav
Y,recorded_triggers\Y\trigger_0010_20260512_003046_514378.wav
Y,recorded_triggers\Y\trigger_0010_20260512_003207_650930.wav
Y,recorded_triggers\Y\trigger_0010_20260512_003249_443809.wav
Y,recorded_triggers\Y\trigger_0010_20260512_215701_541837.wav
Y,recorded_triggers\Y\trigger_0011_20260512_003047_214971.wav
Y,recorded_triggers\Y\trigger_0011_20260512_003208_386259.wav
Y,recorded_triggers\Y\trigger_0011_20260512_003250_294398.wav
Y,recorded_triggers\Y\trigger_0011_20260512_215702_506456.wav
Y,recorded_triggers\Y\trigger_0012_20260512_003047_930848.wav
Y,recorded_triggers\Y\trigger_0012_20260512_003209_128589.wav
Y,recorded_triggers\Y\trigger_0012_20260512_003251_076964.wav
Y,recorded_triggers\Y\trigger_0012_20260512_215703_493858.wav
Y,recorded_triggers\Y\trigger_0013_20260512_003048_679681.wav
Y,recorded_triggers\Y\trigger_0013_20260512_003209_892309.wav
Y,recorded_triggers\Y\trigger_0013_20260512_003251_887186.wav
Y,recorded_triggers\Y\trigger_0013_20260512_215704_459236.wav
Y,recorded_triggers\Y\trigger_0014_20260512_003049_425030.wav
Y,recorded_triggers\Y\trigger_0014_20260512_003210_627456.wav
Y,recorded_triggers\Y\trigger_0014_20260512_003253_653294.wav
Y,recorded_triggers\Y\trigger_0014_20260512_215705_420333.wav
Y,recorded_triggers\Y\trigger_0015_20260512_003050_198960.wav
Y,recorded_triggers\Y\trigger_0015_20260512_003211_388414.wav
Y,recorded_triggers\Y\trigger_0015_20260512_003254_464411.wav
Y,recorded_triggers\Y\trigger_0015_20260512_215706_397368.wav
Y,recorded_triggers\Y\trigger_0016_20260512_003050_941920.wav
Y,recorded_triggers\Y\trigger_0016_20260512_003212_164550.wav
Y,recorded_triggers\Y\trigger_0016_20260512_003255_323391.wav
Y,recorded_triggers\Y\trigger_0016_20260512_215707_424927.wav
Y,recorded_triggers\Y\trigger_0017_20260512_003051_595434.wav
Y,recorded_triggers\Y\trigger_0017_20260512_003212_913308.wav
Y,recorded_triggers\Y\trigger_0017_20260512_003256_157099.wav
Y,recorded_triggers\Y\trigger_0017_20260512_215708_419959.wav
Y,recorded_triggers\Y\trigger_0018_20260512_003213_688524.wav
Y,recorded_triggers\Y\trigger_0018_20260512_003256_992672.wav
Y,recorded_triggers\Y\trigger_0018_20260512_215709_446177.wav
Y,recorded_triggers\Y\trigger_0019_20260512_003214_448212.wav
Y,recorded_triggers\Y\trigger_0019_20260512_003257_773463.wav
Y,recorded_triggers\Y\trigger_0019_20260512_215710_433087.wav
Y,recorded_triggers\Y\trigger_0020_20260512_003215_205571.wav
Y,recorded_triggers\Y\trigger_0020_20260512_003258_556561.wav
Y,recorded_triggers\Y\trigger_0020_20260512_215711_411432.wav
Y,recorded_triggers\Y\trigger_0021_20260512_003215_973594.wav
Y,recorded_triggers\Y\trigger_0021_20260512_003259_359833.wav
Y,recorded_triggers\Y\trigger_0021_20260512_215712_378357.wav
Y,recorded_triggers\Y\trigger_0022_20260512_003216_722963.wav
Y,recorded_triggers\Y\trigger_0022_20260512_003300_125098.wav
Y,recorded_triggers\Y\trigger_0022_20260512_215713_368072.wav
Y,recorded_triggers\Y\trigger_0023_20260512_003217_465195.wav
Y,recorded_triggers\Y\trigger_0023_20260512_003300_926878.wav
Y,recorded_triggers\Y\trigger_0023_20260512_215714_350187.wav
Y,recorded_triggers\Y\trigger_0024_20260512_003218_211554.wav
Y,recorded_triggers\Y\trigger_0024_20260512_003301_737322.wav
Y,recorded_triggers\Y\trigger_0024_20260512_215715_316608.wav
Y,recorded_triggers\Y\trigger_0025_20260512_003218_971847.wav
Y,recorded_triggers\Y\trigger_0025_20260512_003302_553942.wav
Y,recorded_triggers\Y\trigger_0025_20260512_215716_304946.wav
Y,recorded_triggers\Y\trigger_0026_20260512_003219_736782.wav
Y,recorded_triggers\Y\trigger_0026_20260512_003303_376642.wav
Y,recorded_triggers\Y\trigger_0026_20260512_215717_292588.wav
Y,recorded_triggers\Y\trigger_0027_20260512_003220_483767.wav
Y,recorded_triggers\Y\trigger_0027_20260512_003304_162134.wav
Y,recorded_triggers\Y\trigger_0027_20260512_215718_272627.wav
Y,recorded_triggers\Y\trigger_0028_20260512_003221_234479.wav
Y,recorded_triggers\Y\trigger_0028_20260512_003304_962259.wav
Y,recorded_triggers\Y\trigger_0028_20260512_215719_239716.wav
Y,recorded_triggers\Y\trigger_0029_20260512_003222_006427.wav
Y,recorded_triggers\Y\trigger_0029_20260512_003305_774253.wav
Y,recorded_triggers\Y\trigger_0029_20260512_215720_124030.wav
Y,recorded_triggers\Y\trigger_0030_20260512_003222_759321.wav
Y,recorded_triggers\Y\trigger_0030_20260512_003306_597763.wav
Y,recorded_triggers\Y\trigger_0030_20260512_215721_176202.wav
Y,recorded_triggers\Y\trigger_0031_20260512_003223_487397.wav
Y,recorded_triggers\Y\trigger_0031_20260512_003307_414789.wav
Y,recorded_triggers\Y\trigger_0032_20260512_003224_268076.wav
Y,recorded_triggers\Y\trigger_0032_20260512_003308_213914.wav
Y,recorded_triggers\Y\trigger_0033_20260512_003225_018860.wav
Y,recorded_triggers\Y\trigger_0033_20260512_003309_015415.wav
Y,recorded_triggers\Y\trigger_0034_20260512_003225_757182.wav
Y,recorded_triggers\Y\trigger_0034_20260512_003309_843762.wav
Y,recorded_triggers\Y\trigger_0035_20260512_003226_504392.wav
Y,recorded_triggers\Y\trigger_0035_20260512_003310_649892.wav
Y,recorded_triggers\Y\trigger_0036_20260512_003227_257840.wav
Y,recorded_triggers\Y\trigger_0036_20260512_003311_463321.wav
Y,recorded_triggers\Y\trigger_0037_20260512_003228_012840.wav
Y,recorded_triggers\Y\trigger_0037_20260512_003312_308753.wav
Y,recorded_triggers\Y\trigger_0038_20260512_003228_771406.wav
Y,recorded_triggers\Y\trigger_0038_20260512_003313_143709.wav
Y,recorded_triggers\Y\trigger_0039_20260512_003229_530196.wav
Y,recorded_triggers\Y\trigger_0039_20260512_003313_959559.wav
Y,recorded_triggers\Y\trigger_0040_20260512_003230_243121.wav
Y,recorded_triggers\Y\trigger_0040_20260512_003314_776544.wav
Y,recorded_triggers\Y\trigger_0041_20260512_003315_606202.wav
Y,recorded_triggers\Y\trigger_0042_20260512_003316_417098.wav
Y,recorded_triggers\Y\trigger_0043_20260512_003317_205972.wav
Y,recorded_triggers\Y\trigger_0044_20260512_003318_025898.wav
Y,recorded_triggers\Y\trigger_0045_20260512_003318_855137.wav
Y,recorded_triggers\Y\trigger_0046_20260512_003319_650474.wav
Y,recorded_triggers\Y\trigger_0047_20260512_003320_491607.wav
Y,recorded_triggers\Y\trigger_0048_20260512_003321_302787.wav
Y,recorded_triggers\Y\trigger_0049_20260512_003322_119836.wav
Y,recorded_triggers\Y\trigger_0050_20260512_003323_881105.wav
Y,recorded_triggers\Y\trigger_0051_20260512_003324_795242.wav
Y,recorded_triggers\Y\trigger_0052_20260512_003325_620909.wav
Y,recorded_triggers\Y\trigger_0053_20260512_003326_492694.wav
Y,recorded_triggers\Y\trigger_0054_20260512_003327_350254.wav
